genome_ID	OTU	NCBI_ID	novelty_category
GCA_000916175.1	916175	1435411	Complete Genome
GCA_000916195.1	916195	1432847	Complete Genome
GCA_000916215.1	916215	1432848	Complete Genome
GCA_000916255.2	916255	1458843	Complete Genome
GCA_000916275.1	916275	1463812	Complete Genome
GCA_000916355.1	916355	1357713	Complete Genome
GCA_000916415.1	916415	1416011	Complete Genome
GCA_000916495.1	916495	1406779	Complete Genome
GCA_000916695.1	916695	1279083	Complete Genome
GCA_000917035.1	917035	1455076	Complete Genome
GCA_000917135.1	917135	1458717	Complete Genome
GCA_000917155.1	917155	1458831	Complete Genome
GCA_000917175.1	917175	1458697	Complete Genome
GCA_000917195.1	917195	1429793	Complete Genome
GCA_000917215.2	917215	1445859	Complete Genome
GCA_000917295.1	917295	1429767	Complete Genome
GCA_000917315.1	917315	1340812	Complete Genome
GCA_000917335.1	917335	1406780	Complete Genome
GCA_000917355.1	917355	1168563	Complete Genome
GCA_000917535.1	917535	2884420	Complete Genome
GCA_000917595.1	917595	1074305	Complete Genome
GCA_000917635.1	917635	2902841	Complete Genome
GCA_000917695.1	917695	45764	Complete Genome
GCA_000917755.1	917755	1089122	Complete Genome
GCA_000917775.1	917775	2902800	Complete Genome
GCA_000917955.1	917955	1458670	Complete Genome
GCA_000918235.1	918235	1462608	Complete Genome
GCA_000918275.1	918275	1476391	Complete Genome
GCA_000918315.1	918315	584892	Complete Genome
GCA_000918375.1	918375	1340810	Complete Genome
GCA_000918515.1	918515	913183	Complete Genome
GCA_000918575.1	918575	2922994	Complete Genome
GCA_000918715.1	918715	691965	Complete Genome
GCA_000918735.1	918735	2922998	Complete Genome
GCA_000918795.1	918795	2923000	Complete Genome
GCA_000919215.1	919215	1074309	Complete Genome
GCA_000919255.1	919255	1071504	Complete Genome
GCA_000919295.1	919295	1052671	Complete Genome
GCA_000919915.2	919915	1430444	Complete Genome
GCA_000919935.1	919935	1446490	Complete Genome
GCA_000919955.1	919955	1486423	Complete Genome
GCA_000919975.1	919975	1471542	Complete Genome
GCA_000919995.1	919995	1486424	Complete Genome
GCA_000920075.1	920075	1074308	Complete Genome
GCA_000920195.1	920195	926067	Complete Genome
GCA_000920215.1	920215	691964	Complete Genome
GCA_000920235.1	920235	1162290	Complete Genome
GCA_000920275.1	920275	2902842	Complete Genome
GCA_000920315.1	920315	2902794	Complete Genome
GCA_000920475.1	920475	1399915	Complete Genome
GCA_000920775.1	920775	1481112	Complete Genome
GCA_000920835.1	920835	1486427	Complete Genome
GCA_000920935.1	920935	1486657	Complete Genome
GCA_000920975.1	920975	1458711	Complete Genome
GCA_000921075.1	921075	1500386	Complete Genome
GCA_000921095.1	921095	1500756	Complete Genome
GCA_000921155.1	921155	1458857	Complete Genome
GCA_000921175.1	921175	1262519	Complete Genome
GCA_000921635.1	921635	1416030	Complete Genome
GCA_000921655.1	921655	1527469	Complete Genome
GCA_000921675.1	921675	1416028	Complete Genome
GCA_000921915.1	921915	1173745	Complete Genome
GCA_000922055.1	922055	1262518	Complete Genome
GCA_000922495.1	922495	1527514	Complete Genome
GCA_000922515.1	922515	1395983	Complete Genome
GCA_000922715.1	922715	1411095	Complete Genome
GCA_000922815.1	922815	1486659	Complete Genome
GCA_000922835.1	922835	1486658	Complete Genome
GCA_000922975.1	922975	1486403	Complete Genome
GCA_000923015.1	923015	1477404	Complete Genome
GCA_000923035.1	923035	1476390	Complete Genome
GCA_000923055.1	923055	1262520	Complete Genome
GCA_000923075.1	923075	1458856	Complete Genome
GCA_000923575.1	923575	1486422	Complete Genome
GCA_000923615.1	923615	1357732	Complete Genome
GCA_000923635.1	923635	1327934	Complete Genome
GCA_000923735.1	923735	1262515	Complete Genome
GCA_000924195.1	924195	1416031	Complete Genome
GCA_000924215.1	924215	1391223	Complete Genome
GCA_000924355.1	924355	1530085	Complete Genome
GCA_000924895.1	924895	1500734	Complete Genome
GCA_000924915.1	924915	1477406	Complete Genome
GCA_000924995.1	924995	1527771	Complete Genome
GCA_000925075.1	925075	756277	Complete Genome
GCA_000925695.1	925695	1510440	Complete Genome
GCA_000925715.1	925715	1194091	Complete Genome
GCA_000925735.1	925735	1500733	Complete Genome
GCA_000925775.1	925775	1498227	Complete Genome
GCA_000925795.1	925795	1204521	Complete Genome
GCA_000926095.1	926095	1505225	Complete Genome
GCA_000926715.1	926715	1222338	Complete Genome
GCA_000926735.1	926735	1391188	Complete Genome
GCA_000926855.1	926855	1555202	Complete Genome
GCA_000926875.1	926875	1536611	Complete Genome
GCA_000927415.1	927415	1536597	Complete Genome
GCA_000927475.1	927475	1542498	Complete Genome
GCA_000927515.1	927515	1481187	Complete Genome
GCA_000927575.1	927575	1113547	Complete Genome
GCA_000928035.1	928035	1527519	Complete Genome
GCA_000928875.1	928875	1151014	Complete Genome
GCA_000929475.1	929475	1505227	Complete Genome
GCA_000930115.1	930115	1567486	Complete Genome
GCA_000930755.1	930755	1519999	Complete Genome
GCA_000954275.1	954275	1548905	Complete Genome
GCA_000954295.1	954295	1537091	Complete Genome
GCA_000954315.1	954315	1567475	Complete Genome
GCA_000954375.1	954375	1527512	Complete Genome
GCA_000954635.1	954635	1548902	Complete Genome
GCA_000954695.1	954695	1566993	Complete Genome
GCA_000954995.1	954995	1548906	Complete Genome
GCA_000955055.1	955055	1567471	Complete Genome
GCA_000955315.1	955315	1486472	Complete Genome
GCA_000955335.1	955335	1548917	Complete Genome
GCA_000955355.1	955355	1548901	Complete Genome
GCA_000955415.1	955415	1552735	Complete Genome
GCA_000955455.1	955455	1527493	Complete Genome
GCA_000982345.1	982345	1493512	Complete Genome
GCA_001015265.1	1015265	1076759	Complete Genome
GCA_001015285.1	1015285	454798	Complete Genome
GCA_001015305.1	1015305	741942	Complete Genome
GCA_001019815.1	1019815	908819	Complete Genome
GCA_001019995.1	1019995	1493513	Complete Genome
GCA_001023565.1	1023565	1357423	Complete Genome
GCA_001038595.1	1038595	1562076	Complete Genome
GCA_001040975.1	1040975	1498172	Complete Genome
GCA_001041015.1	1041015	1498168	Complete Genome
GCA_001041035.1	1041035	1273738	Complete Genome
GCA_001041115.1	1041115	2885922	Complete Genome
GCA_001041355.1	1041355	1564096	Complete Genome
GCA_001041375.1	1041375	1527506	Complete Genome
GCA_001041395.1	1041395	1451050	Complete Genome
GCA_001041455.1	1041455	1560284	Complete Genome
GCA_001041495.1	1041495	1540095	Complete Genome
GCA_001041515.1	1041515	1527525	Complete Genome
GCA_001041555.1	1041555	1129192	Complete Genome
GCA_001041695.1	1041695	1567022	Complete Genome
GCA_001041755.1	1041755	1439894	Complete Genome
GCA_001041775.1	1041775	1204531	Complete Genome
GCA_001041815.1	1041815	1560283	Complete Genome
GCA_001041855.1	1041855	1536605	Complete Genome
GCA_001041895.1	1041895	1357704	Complete Genome
GCA_001042055.1	1042055	1206560	Complete Genome
GCA_001042135.1	1042135	2681606	Complete Genome
GCA_001042175.1	1042175	1560282	Complete Genome
GCA_001042195.1	1042195	1540097	Complete Genome
GCA_001042275.1	1042275	1090134	Complete Genome
GCA_001190715.1	1190715	1655012	Complete Genome
GCA_001308395.1	1308395	755164	Complete Genome
GCA_001308515.1	1308515	631719	Complete Genome
GCA_001308535.1	1308535	698487	Complete Genome
GCA_001308555.1	1308555	2994045	Complete Genome
GCA_001308795.2	1308795	1622234	Complete Genome
GCA_001308815.1	1308815	698486	Complete Genome
GCA_001308835.1	1308835	2994044	Complete Genome
GCA_001310115.1	1310115	66711	Complete Genome
GCA_001447065.1	1447065	1660365	Complete Genome
GCA_001470115.1	1470115	1673886	Complete Genome
GCA_001470135.1	1470135	1647463	Complete Genome
GCA_001470195.1	1470195	1701805	Complete Genome
GCA_001470235.1	1470235	691318	Complete Genome
GCA_001470275.1	1470275	1611545	Complete Genome
GCA_001470355.1	1470355	1698361	Complete Genome
GCA_001470375.1	1470375	1647474	Complete Genome
GCA_001470395.1	1470395	1647286	Complete Genome
GCA_001470455.1	1470455	1690684	Complete Genome
GCA_001470475.1	1470475	1608310	Complete Genome
GCA_001470555.1	1470555	1458706	Complete Genome
GCA_001470655.1	1470655	1698360	Complete Genome
GCA_001470695.1	1470695	1647284	Complete Genome
GCA_001470735.1	1470735	1735591	Complete Genome
GCA_001470795.1	1470795	1755692	Complete Genome
GCA_001470815.1	1470815	1719140	Complete Genome
GCA_001470895.1	1470895	1647475	Complete Genome
GCA_001470935.1	1470935	1589733	Complete Genome
GCA_001470995.1	1470995	1647385	Complete Genome
GCA_001482955.1	1482955	1647306	Complete Genome
GCA_001500515.1	1500515	1647408	Complete Genome
GCA_001500595.1	1500595	1636545	Complete Genome
GCA_001500615.1	1500615	1636250	Complete Genome
GCA_001500635.1	1500635	1636183	Complete Genome
GCA_001500675.1	1500675	2880539	Complete Genome
GCA_001500715.1	1500715	2681630	Complete Genome
GCA_001500855.2	1500855	1718606	Complete Genome
GCA_001500875.1	1500875	1689679	Complete Genome
GCA_001500935.1	1500935	1647374	Complete Genome
GCA_001500995.1	1500995	1640970	Complete Genome
GCA_001501155.1	1501155	1649239	Complete Genome
GCA_001501175.1	1501175	1647405	Complete Genome
GCA_001501215.1	1501215	1647305	Complete Genome
GCA_001501235.1	1501235	1647300	Complete Genome
GCA_001501275.1	1501275	1636249	Complete Genome
GCA_001501535.1	1501535	1678082	Complete Genome
GCA_001501555.1	1501555	1675027	Complete Genome
GCA_001501635.1	1501635	1610855	Complete Genome
GCA_001501655.1	1501655	1610828	Complete Genome
GCA_001501675.1	1501675	1572704	Complete Genome
GCA_001501695.1	1501695	1522092	Complete Genome
GCA_001501775.1	1501775	1636257	Complete Genome
GCA_001501795.1	1501795	1445809	Complete Genome
GCA_001501895.1	1501895	1673877	Complete Genome
GCA_001501935.1	1501935	1647465	Complete Genome
GCA_001501995.1	1501995	1647304	Complete Genome
GCA_001502015.1	1502015	1640885	Complete Genome
GCA_001502035.1	1502035	1636261	Complete Genome
GCA_001502055.1	1502055	1636202	Complete Genome
GCA_001502415.1	1502415	1698358	Complete Genome
GCA_001502475.1	1502475	1690425	Complete Genome
GCA_001502555.1	1502555	1647455	Complete Genome
GCA_001502595.1	1502595	1647309	Complete Genome
GCA_001502615.1	1502615	1647302	Complete Genome
GCA_001502635.1	1502635	1636546	Complete Genome
GCA_001502675.1	1502675	1636184	Complete Genome
GCA_001502895.2	1502895	1718669	Complete Genome
GCA_001502955.1	1502955	1673887	Complete Genome
GCA_001502995.1	1502995	1640972	Complete Genome
GCA_001503035.1	1503035	1610837	Complete Genome
GCA_001503055.1	1503055	1585840	Complete Genome
GCA_001503075.1	1503075	1542477	Complete Genome
GCA_001503215.1	1503215	1211280	Complete Genome
GCA_001503235.1	1503235	461711	Complete Genome
GCA_001503255.1	1503255	1739608	Complete Genome
GCA_001503275.1	1503275	1718600	Complete Genome
GCA_001503455.1	1503455	1597966	Complete Genome
GCA_001503475.1	1503475	1589751	Complete Genome
GCA_001503495.1	1503495	1589746	Complete Genome
GCA_001503515.1	1503515	1589273	Complete Genome
GCA_001503535.1	1503535	1429794	Complete Genome
GCA_001503615.1	1503615	1175657	Complete Genome
GCA_001503695.1	1503695	1567027	Complete Genome
GCA_001503755.1	1503755	1582151	Complete Genome
GCA_001503775.1	1503775	1582156	Complete Genome
GCA_001503795.1	1503795	1587520	Complete Genome
GCA_001503835.1	1503835	1610836	Complete Genome
GCA_001503875.1	1503875	1538364	Complete Genome
GCA_001503995.1	1503995	1481785	Complete Genome
GCA_001504055.1	1504055	1739609	Complete Genome
GCA_001504155.1	1504155	1698711	Complete Genome
GCA_001504215.1	1504215	1691954	Complete Genome
GCA_001504235.1	1504235	1690456	Complete Genome
GCA_001504255.1	1504255	1597976	Complete Genome
GCA_001504295.1	1504295	1589747	Complete Genome
GCA_001504315.1	1504315	1589274	Complete Genome
GCA_001504395.1	1504395	1296655	Complete Genome
GCA_001504415.1	1504415	1175659	Complete Genome
GCA_001504495.1	1504495	1567028	Complete Genome
GCA_001504535.1	1504535	1582150	Complete Genome
GCA_001504555.1	1504555	1582155	Complete Genome
GCA_001504635.1	1504635	1610838	Complete Genome
GCA_001504695.1	1504695	1505027	Complete Genome
GCA_001504815.1	1504815	1445553	Complete Genome
GCA_001504855.1	1504855	1739611	Complete Genome
GCA_001504875.1	1504875	1739607	Complete Genome
GCA_001504895.1	1504895	1718599	Complete Genome
GCA_001505015.1	1505015	1698252	Complete Genome
GCA_001505055.1	1505055	1606763	Complete Genome
GCA_001505095.1	1505095	1589750	Complete Genome
GCA_001505115.1	1505115	1589298	Complete Genome
GCA_001505135.1	1505135	1589265	Complete Genome
GCA_001505175.1	1505175	1357715	Complete Genome
GCA_001505195.1	1505195	1296661	Complete Genome
GCA_001505215.1	1505215	1175663	Complete Genome
GCA_001505235.1	1505235	2892347	Complete Genome
GCA_001505295.1	1505295	1567485	Complete Genome
GCA_001505375.1	1505375	1582153	Complete Genome
GCA_001505515.1	1505515	1739610	Complete Genome
GCA_001505535.1	1505535	1734382	Complete Genome
GCA_001505635.1	1505635	1698451	Complete Genome
GCA_001505675.1	1505675	1691955	Complete Genome
GCA_001505755.1	1505755	1589749	Complete Genome
GCA_001505775.1	1505775	1589297	Complete Genome
GCA_001505855.1	1505855	1296656	Complete Genome
GCA_001505915.1	1505915	1034128	Complete Genome
GCA_001506015.1	1506015	1582154	Complete Genome
GCA_001506035.1	1506035	1610508	Complete Genome
GCA_001507515.1	1507515	2784187	Complete Genome
GCA_001550485.1	1550485	1712539	Complete Genome
GCA_001550525.1	1550525	1636313	Complete Genome
GCA_001550685.1	1550685	1622192	Complete Genome
GCA_001550825.1	1550825	1129191	Complete Genome
GCA_001550865.1	1550865	1698369	Complete Genome
GCA_001551025.1	1551025	1662330	Complete Genome
GCA_001551085.1	1551085	1567484	Complete Genome
GCA_001551125.1	1551125	1664246	Complete Genome
GCA_001551225.1	1551225	1654601	Complete Genome
GCA_001551465.1	1551465	1729937	Complete Genome
GCA_001551565.1	1551565	1654919	Complete Genome
GCA_001551625.1	1551625	1416032	Complete Genome
GCA_001551725.1	1551725	1589752	Complete Genome
GCA_001551765.1	1551765	1445810	Complete Genome
GCA_001698275.1	1698275	1838079	Complete Genome
GCA_001698335.1	1698335	1838078	Complete Genome
GCA_001736295.1	1736295	1838074	Complete Genome
GCA_001736315.1	1736315	1838067	Complete Genome
GCA_001736335.1	1736335	1838063	Complete Genome
GCA_001736355.1	1736355	1777065	Complete Genome
GCA_001736455.1	1736455	1838082	Complete Genome
GCA_001736495.1	1736495	1754217	Complete Genome
GCA_001736515.1	1736515	1838075	Complete Genome
GCA_001736555.1	1736555	1838064	Complete Genome
GCA_001736655.1	1736655	1622193	Complete Genome
GCA_001736675.1	1736675	1838083	Complete Genome
GCA_001736775.1	1736775	1838065	Complete Genome
GCA_001736795.1	1736795	1838061	Complete Genome
GCA_001736815.1	1736815	1777063	Complete Genome
GCA_001736835.1	1736835	1776293	Complete Genome
GCA_001736875.1	1736875	1647285	Complete Genome
GCA_001736895.1	1736895	1838084	Complete Genome
GCA_001736935.1	1736935	1796992	Complete Genome
GCA_001736955.2	1736955	1497851	Complete Genome
GCA_001736975.1	1736975	1838073	Complete Genome
GCA_001736995.1	1736995	1838066	Complete Genome
GCA_001737115.1	1737115	1200862	Complete Genome
GCA_001743595.1	1743595	1887648	Complete Genome
GCA_001743675.2	1743675	1874000	Complete Genome
GCA_001743795.1	1743795	1654928	Complete Genome
GCA_001743975.2	1743975	1873958	Complete Genome
GCA_001744135.1	1744135	1887655	Complete Genome
GCA_001744215.1	1744215	1815968	Complete Genome
GCA_001744255.1	1744255	1887651	Complete Genome
GCA_001744275.1	1744275	1887647	Complete Genome
GCA_001744335.2	1744335	1883370	Complete Genome
GCA_001744575.1	1744575	1852628	Complete Genome
GCA_001744595.1	1744595	1852563	Complete Genome
GCA_001744655.1	1744655	1873949	Complete Genome
GCA_001744715.1	1744715	1844477	Complete Genome
GCA_001744735.1	1744735	1837218	Complete Genome
GCA_001744795.1	1744795	1891963	Complete Genome
GCA_001744815.1	1744815	1887654	Complete Genome
GCA_001744895.1	1744895	1815510	Complete Genome
GCA_001744995.2	1744995	1874001	Complete Genome
GCA_001745015.1	1745015	1873990	Complete Genome
GCA_001745035.1	1745035	1543206	Complete Genome
GCA_001745255.1	1745255	1838137	Complete Genome
GCA_001745555.1	1745555	1815511	Complete Genome
GCA_001745575.1	1745575	1887650	Complete Genome
GCA_001745615.1	1745615	1887641	Complete Genome
GCA_001745895.1	1745895	1852627	Complete Genome
GCA_001754165.1	1754165	1278479	Complete Genome
GCA_001754245.1	1754245	687803	Complete Genome
GCA_001754305.1	1754305	1821566	Complete Genome
GCA_001754365.1	1754365	1821551	Complete Genome
GCA_001754405.1	1754405	1805457	Complete Genome
GCA_001754425.1	1754425	1796994	Complete Genome
GCA_001754685.1	1754685	1792032	Complete Genome
GCA_001754725.1	1754725	1543201	Complete Genome
GCA_001754765.2	1754765	1821561	Complete Genome
GCA_001755125.1	1755125	1784956	Complete Genome
GCA_001755145.1	1755145	1543205	Complete Genome
GCA_001755205.1	1755205	1821557	Complete Genome
GCA_001755225.1	1755225	1821552	Complete Genome
GCA_001755285.1	1755285	1796995	Complete Genome
GCA_001755305.1	1755305	1792269	Complete Genome
GCA_001755605.1	1755605	1821564	Complete Genome
GCA_001755705.1	1755705	1796996	Complete Genome
GCA_001881715.1	1881715	1792273	Complete Genome
GCA_001881875.1	1881875	1813769	Complete Genome
GCA_001881955.1	1881955	1883369	Complete Genome
GCA_001881995.1	1881995	1857100	Complete Genome
GCA_001882035.1	1882035	1883368	Complete Genome
GCA_001882075.1	1882075	1813782	Complete Genome
GCA_001882115.1	1882115	1815522	Complete Genome
GCA_001882155.1	1882155	1883366	Complete Genome
GCA_001882275.1	1882275	1792274	Complete Genome
GCA_001882315.1	1882315	1873985	Complete Genome
GCA_001884535.1	1884535	1647469	Complete Genome
GCA_001884555.1	1884555	1792272	Complete Genome
GCA_001885345.1	1885345	1815521	Complete Genome
GCA_001885505.1	1885505	1868169	Complete Genome
GCA_002037815.1	2037815	1563661	Complete Genome
GCA_002149205.1	2149205	1540098	Complete Genome
GCA_002149225.1	2149225	1540092	Complete Genome
GCA_002149285.1	2149285	1675602	Complete Genome
GCA_002149325.1	2149325	1540090	Complete Genome
GCA_002149345.1	2149345	1610832	Complete Genome
GCA_002149385.1	2149385	1701809	Complete Genome
GCA_002149405.1	2149405	2991861	Complete Genome
GCA_002149545.1	2149545	1643326	Complete Genome
GCA_002149585.1	2149585	1540094	Complete Genome
GCA_002149605.1	2149605	1540091	Complete Genome
GCA_002149725.1	2149725	1225791	Complete Genome
GCA_002211055.1	2211055	1664247	Complete Genome
GCA_002211075.1	2211075	1852641	Complete Genome
GCA_002221805.1	2221805	194949	Complete Genome
GCA_002366065.1	2366065	1883367	Complete Genome
GCA_002534655.1	2534655	1493509	Complete Genome
GCA_002578345.1	2578345	2740804	Complete Genome
GCA_002578465.1	2578465	2741073	Complete Genome
GCA_002578525.1	2578525	2741075	Complete Genome
GCA_002578555.1	2578555	2741076	Complete Genome
GCA_002578605.1	2578605	2741072	Complete Genome
GCA_002578645.1	2578645	2741074	Complete Genome
GCA_002578675.1	2578675	2740800	Complete Genome
GCA_002578725.1	2578725	2740803	Complete Genome
GCA_002578785.1	2578785	2740805	Complete Genome
GCA_002582805.1	2582805	2740801	Complete Genome
GCA_002582845.1	2582845	2740802	Complete Genome
GCA_002582885.1	2582885	2741077	Complete Genome
GCA_002593825.1	2593825	2790345	Complete Genome
GCA_002593865.1	2593865	2790336	Complete Genome
GCA_002593965.1	2593965	2790346	Complete Genome
GCA_002594645.1	2594645	254397	Complete Genome
GCA_002596125.1	2596125	2790347	Complete Genome
GCA_002596185.1	2596185	2790659	Complete Genome
GCA_002596865.1	2596865	1493508	Complete Genome
GCA_002597145.1	2597145	1493508	Complete Genome
GCA_002598325.1	2598325	756278	Complete Genome
GCA_002599225.1	2599225	1278485	Complete Genome
GCA_002600145.1	2600145	318595	Complete Genome
GCA_002600715.1	2600715	2922217	Complete Genome
GCA_002600755.1	2600755	1033977	Complete Genome
GCA_002600775.1	2600775	2902882	Complete Genome
GCA_002600795.2	2600795	2902889	Complete Genome
GCA_002600855.1	2600855	2922204	Complete Genome
GCA_002600985.1	2600985	2922212	Complete Genome
GCA_002601185.1	2601185	2922220	Complete Genome
GCA_002601205.1	2601205	2902890	Complete Genome
GCA_002601325.1	2601325	2884423	Complete Genome
GCA_002601405.1	2601405	2922992	Complete Genome
GCA_002601425.1	2601425	1211278	Complete Genome
GCA_002601545.1	2601545	1807511	Complete Genome
GCA_002601785.1	2601785	2923002	Complete Genome
GCA_002601905.1	2601905	2923005	Complete Genome
GCA_002602105.1	2602105	1147139	Complete Genome
GCA_002602145.1	2602145	1434127	Complete Genome
GCA_002602185.1	2602185	2892348	Complete Genome
GCA_002602405.1	2602405	2927982	Complete Genome
GCA_002602465.1	2602465	2902839	Complete Genome
GCA_002602565.1	2602565	1211386	Complete Genome
GCA_002602585.1	2602585	1220601	Complete Genome
GCA_002602605.1	2602605	1225795	Complete Genome
GCA_002602825.1	2602825	1226260	Complete Genome
GCA_002602965.1	2602965	1239386	Complete Genome
GCA_002602985.1	2602985	1243183	Complete Genome
GCA_002603045.1	2603045	2928683	Complete Genome
GCA_002603165.1	2603165	1283073	Complete Genome
GCA_002603305.1	2603305	1292086	Complete Genome
GCA_002603385.1	2603385	1814279	Complete Genome
GCA_002603425.1	2603425	1690427	Complete Genome
GCA_002603885.1	2603885	1357706	Complete Genome
GCA_002604045.1	2604045	1340828	Complete Genome
GCA_002604125.1	2604125	1414766	Complete Genome
GCA_002604145.1	2604145	1415147	Complete Genome
GCA_002604165.1	2604165	1415148	Complete Genome
GCA_002604185.1	2604185	1416008	Complete Genome
GCA_002604225.1	2604225	1432428	Complete Genome
GCA_002604545.1	2604545	1480731	Complete Genome
GCA_002604645.1	2604645	1493514	Complete Genome
GCA_002604825.1	2604825	1508678	Complete Genome
GCA_002604965.1	2604965	2927983	Complete Genome
GCA_002605285.1	2605285	1572746	Complete Genome
GCA_002605405.1	2605405	1597967	Complete Genome
GCA_002605505.1	2605505	1622115	Complete Genome
GCA_002605525.1	2605525	1622116	Complete Genome
GCA_002605545.1	2605545	1628721	Complete Genome
GCA_002605605.1	2605605	1636201	Complete Genome
GCA_002605745.1	2605745	1647282	Complete Genome
GCA_002606605.1	2606605	1654717	Complete Genome
GCA_002606705.1	2606705	1655314	Complete Genome
GCA_002606865.1	2606865	2902840	Complete Genome
GCA_002607065.1	2607065	1675600	Complete Genome
GCA_002607085.1	2607085	1675601	Complete Genome
GCA_002607125.1	2607125	1685500	Complete Genome
GCA_002607285.1	2607285	1698708	Complete Genome
GCA_002607305.1	2607305	1701852	Complete Genome
GCA_002607785.1	2607785	1740108	Complete Genome
GCA_002607875.1	2607875	1747351	Complete Genome
GCA_002608095.1	2608095	1755697	Complete Genome
GCA_002608295.1	2608295	1772219	Complete Genome
GCA_002608575.1	2608575	1772302	Complete Genome
GCA_002608665.1	2608665	1772314	Complete Genome
GCA_002608765.1	2608765	1772326	Complete Genome
GCA_002608785.1	2608785	1772332	Complete Genome
GCA_002609005.1	2609005	1777059	Complete Genome
GCA_002609105.1	2609105	1777122	Complete Genome
GCA_002609265.1	2609265	2772511	Complete Genome
GCA_002609385.1	2609385	1796993	Complete Genome
GCA_002609505.1	2609505	1815582	Complete Genome
GCA_002609525.1	2609525	1815630	Complete Genome
GCA_002609765.1	2609765	1837876	Complete Genome
GCA_002610005.1	2610005	1846168	Complete Genome
GCA_002610045.1	2610045	1852562	Complete Genome
GCA_002610145.1	2610145	1852622	Complete Genome
GCA_002610875.1	2610875	1868595	Complete Genome
GCA_002610955.1	2610955	1868598	Complete Genome
GCA_002611085.1	2611085	1868826	Complete Genome
GCA_002611205.1	2611205	1868844	Complete Genome
GCA_002611285.1	2611285	1868848	Complete Genome
