genome_ID	OTU	NCBI_ID	novelty_category
GCA_002611385.1	2611385	1868853	Complete Genome
GCA_002611585.1	2611585	1871314	Complete Genome
GCA_002611685.1	2611685	1873341	Complete Genome
GCA_002611925.1	2611925	1880590	Complete Genome
GCA_002611945.1	2611945	1881104	Complete Genome
GCA_002612105.1	2612105	1885242	Complete Genome
GCA_002612145.1	2612145	1887653	Complete Genome
GCA_002612385.1	2612385	1897436	Complete Genome
GCA_002612405.1	2612405	1897437	Complete Genome
GCA_002612645.1	2612645	1897486	Complete Genome
GCA_002612725.1	2612725	1897495	Complete Genome
GCA_002612775.1	2612775	1897497	Complete Genome
GCA_002613105.2	2613105	1897525	Complete Genome
GCA_002613165.1	2613165	1897531	Complete Genome
GCA_002613185.1	2613185	1897532	Complete Genome
GCA_002613205.1	2613205	1897533	Complete Genome
GCA_002613225.1	2613225	1897534	Complete Genome
GCA_002613265.1	2613265	1897536	Complete Genome
GCA_002613725.1	2613725	1897743	Complete Genome
GCA_002614285.1	2614285	1907784	Complete Genome
GCA_002614485.1	2614485	1912318	Complete Genome
GCA_002614545.1	2614545	1912321	Complete Genome
GCA_002615085.1	2615085	1913109	Complete Genome
GCA_002615145.1	2615145	1913112	Complete Genome
GCA_002615185.1	2615185	1913114	Complete Genome
GCA_002615505.1	2615505	1913591	Complete Genome
GCA_002615645.1	2615645	1916107	Complete Genome
GCA_002617005.2	2617005	1916414	Complete Genome
GCA_002617105.1	2617105	1920308	Complete Genome
GCA_002617145.1	2617145	1920310	Complete Genome
GCA_002617165.1	2617165	1920311	Complete Genome
GCA_002617185.1	2617185	1920312	Complete Genome
GCA_002617245.1	2617245	1258572	Complete Genome
GCA_002617265.1	2617265	1204542	Complete Genome
GCA_002617285.1	2617285	1220604	Complete Genome
GCA_002617325.1	2617325	1161928	Complete Genome
GCA_002617345.1	2617345	1923889	Complete Genome
GCA_002617385.1	2617385	1926594	Complete Genome
GCA_002617405.1	2617405	1927013	Complete Genome
GCA_002617425.3	2617425	1927014	Complete Genome
GCA_002617785.1	2617785	1931407	Complete Genome
GCA_002617905.1	2617905	2783867	Complete Genome
GCA_002617925.2	2617925	1932882	Complete Genome
GCA_002617945.1	2617945	1932883	Complete Genome
GCA_002618025.1	2618025	1932890	Complete Genome
GCA_002618065.1	2618065	1932892	Complete Genome
GCA_002618085.1	2618085	1932893	Complete Genome
GCA_002618405.1	2618405	1933063	Complete Genome
GCA_002618665.1	2618665	1933412	Complete Genome
GCA_002618785.1	2618785	1933774	Complete Genome
GCA_002618825.1	2618825	1938577	Complete Genome
GCA_002619185.1	2619185	1958907	Complete Genome
GCA_002619325.1	2619325	1958922	Complete Genome
GCA_002619345.1	2619345	1958956	Complete Genome
GCA_002619365.1	2619365	1958965	Complete Genome
GCA_002619625.1	2619625	1960657	Complete Genome
GCA_002619645.1	2619645	1960658	Complete Genome
GCA_002619725.1	2619725	1961914	Complete Genome
GCA_002619745.1	2619745	1962671	Complete Genome
GCA_002619785.1	2619785	2496547	Complete Genome
GCA_002619805.1	2619805	1964565	Complete Genome
GCA_002619845.3	2619845	1965361	Complete Genome
GCA_002619865.1	2619865	1965363	Complete Genome
GCA_002619945.1	2619945	1965368	Complete Genome
GCA_002619985.1	2619985	1965370	Complete Genome
GCA_002620365.1	2620365	1965467	Complete Genome
GCA_002620465.1	2620465	1965472	Complete Genome
GCA_002620505.1	2620505	1965474	Complete Genome
GCA_002620585.1	2620585	1965478	Complete Genome
GCA_002620725.1	2620725	1965485	Complete Genome
GCA_002620805.1	2620805	1965489	Complete Genome
GCA_002621085.1	2621085	1969841	Complete Genome
GCA_002621245.1	2621245	1970795	Complete Genome
GCA_002622285.1	2622285	1973454	Complete Genome
GCA_002622305.1	2622305	1975614	Complete Genome
GCA_002622325.1	2622325	1978922	Complete Genome
GCA_002622365.1	2622365	1980139	Complete Genome
GCA_002622385.1	2622385	1340769	Complete Genome
GCA_002622405.1	2622405	1647403	Complete Genome
GCA_002622425.1	2622425	1701798	Complete Genome
GCA_002622505.1	2622505	1308899	Complete Genome
GCA_002622525.1	2622525	1660368	Complete Genome
GCA_002622545.1	2622545	1981499	Complete Genome
GCA_002622645.1	2622645	1981931	Complete Genome
GCA_002622705.1	2622705	1772293	Complete Genome
GCA_002622725.1	2622725	1772296	Complete Genome
GCA_002622745.1	2622745	1772297	Complete Genome
GCA_002622885.1	2622885	1772305	Complete Genome
GCA_002622925.1	2622925	1772291	Complete Genome
GCA_002622945.1	2622945	1821555	Complete Genome
GCA_002622965.1	2622965	1772294	Complete Genome
GCA_002622985.1	2622985	1772298	Complete Genome
GCA_002623005.1	2623005	1175654	Complete Genome
GCA_002623245.1	2623245	1682380	Complete Genome
GCA_002623265.1	2623265	1351735	Complete Genome
GCA_002623285.1	2623285	1073766	Complete Genome
GCA_002623305.1	2623305	1772319	Complete Genome
GCA_002623345.1	2623345	1662331	Complete Genome
GCA_002623365.1	2623365	1752027	Complete Genome
GCA_002623425.1	2623425	1089113	Complete Genome
GCA_002623505.1	2623505	1983447	Complete Genome
GCA_002623545.1	2623545	1983461	Complete Genome
GCA_002623605.1	2623605	1983539	Complete Genome
GCA_002623685.1	2623685	1983572	Complete Genome
GCA_002624025.3	2624025	1088864	Complete Genome
GCA_002624045.1	2624045	1034115	Complete Genome
GCA_002624325.1	2624325	1815986	Complete Genome
GCA_002624405.1	2624405	1296658	Complete Genome
GCA_002624425.1	2624425	1701846	Complete Genome
GCA_002624445.1	2624445	1051674	Complete Genome
GCA_002624485.1	2624485	1682394	Complete Genome
GCA_002624525.1	2624525	1784979	Complete Genome
GCA_002624545.1	2624545	1784981	Complete Genome
GCA_002624645.1	2624645	1032895	Complete Genome
GCA_002624665.1	2624665	1161934	Complete Genome
GCA_002624685.1	2624685	2928684	Complete Genome
GCA_002624845.1	2624845	2005054	Complete Genome
GCA_002624865.1	2624865	1211279	Complete Genome
GCA_002625005.1	2625005	2006684	Complete Genome
GCA_002625025.1	2625025	2006922	Complete Genome
GCA_002625125.1	2625125	2006930	Complete Genome
GCA_002625165.1	2625165	2006941	Complete Genome
GCA_002625185.1	2625185	2006942	Complete Genome
GCA_002625205.1	2625205	2010329	Complete Genome
GCA_002625425.1	2625425	2015807	Complete Genome
GCA_002625485.1	2625485	2015810	Complete Genome
GCA_002625565.1	2625565	2015815	Complete Genome
GCA_002625605.1	2625605	2015817	Complete Genome
GCA_002625665.1	2625665	2015820	Complete Genome
GCA_002625945.1	2625945	2015834	Complete Genome
GCA_002626045.1	2626045	2015839	Complete Genome
GCA_002626265.2	2626265	2015851	Complete Genome
GCA_002626285.1	2626285	2015853	Complete Genome
GCA_002626425.1	2626425	2015860	Complete Genome
GCA_002626705.1	2626705	2015874	Complete Genome
GCA_002626805.1	2626805	2015879	Complete Genome
GCA_002626865.1	2626865	2015882	Complete Genome
GCA_002626925.1	2626925	2015885	Complete Genome
GCA_002627065.1	2627065	2928692	Complete Genome
GCA_002627245.1	2627245	2022474	Complete Genome
GCA_002627265.1	2627265	2022859	Complete Genome
GCA_002627285.1	2627285	2023716	Complete Genome
GCA_002627525.1	2627525	2023996	Complete Genome
GCA_002627545.1	2627545	2023998	Complete Genome
GCA_002627665.1	2627665	2024208	Complete Genome
GCA_002627745.1	2627745	2024213	Complete Genome
GCA_002627945.1	2627945	2024238	Complete Genome
GCA_002628125.1	2628125	2024252	Complete Genome
GCA_002628185.1	2628185	2024261	Complete Genome
GCA_002628205.1	2628205	2024262	Complete Genome
GCA_002628245.1	2628245	2024264	Complete Genome
GCA_002628485.1	2628485	2024284	Complete Genome
GCA_002628705.1	2628705	2024295	Complete Genome
GCA_002628785.1	2628785	2024302	Complete Genome
GCA_002628805.1	2628805	2024303	Complete Genome
GCA_002628865.1	2628865	2024313	Complete Genome
GCA_002628885.1	2628885	2282196	Complete Genome
GCA_002628905.1	2628905	2024315	Complete Genome
GCA_002628925.1	2628925	2024316	Complete Genome
GCA_002629045.1	2629045	2026080	Complete Genome
GCA_002629125.1	2629125	2026102	Complete Genome
GCA_002629165.1	2629165	2026944	Complete Genome
GCA_002629205.1	2629205	2027883	Complete Genome
GCA_002629305.1	2629305	2027888	Complete Genome
GCA_002629525.1	2629525	2027899	Complete Genome
GCA_002629885.1	2629885	31754	Complete Genome
GCA_002630805.1	2630805	889876	Complete Genome
GCA_002630905.1	2630905	945083	Complete Genome
GCA_002630925.1	2630925	947842	Complete Genome
GCA_002632565.1	2632565	1034127	Complete Genome
GCA_002632605.1	2632605	2902881	Complete Genome
GCA_002632735.1	2632735	2920886	Complete Genome
GCA_002632795.1	2632795	2920882	Complete Genome
GCA_002633045.1	2633045	1147722	Complete Genome
GCA_002633435.1	2633435	1920526	Complete Genome
GCA_002633455.1	2633455	1034139	Complete Genome
GCA_002633475.1	2633475	1034146	Complete Genome
GCA_002633545.1	2633545	1034144	Complete Genome
GCA_002709675.1	2709675	2920885	Complete Genome
GCA_002709905.1	2709905	1871716	Complete Genome
GCA_002710125.1	2710125	754050	Complete Genome
GCA_002743535.1	2743535	1983541	Complete Genome
GCA_002743595.1	2743595	2024607	Complete Genome
GCA_002743655.1	2743655	2027905	Complete Genome
GCA_002743695.1	2743695	2029657	Complete Genome
GCA_002743735.1	2743735	2041205	Complete Genome
GCA_002743755.1	2743755	2041206	Complete Genome
GCA_002743775.1	2743775	2041207	Complete Genome
GCA_002743835.1	2743835	2041210	Complete Genome
GCA_002743855.1	2743855	2041211	Complete Genome
GCA_002743875.1	2743875	2041212	Complete Genome
GCA_002743955.1	2743955	2041344	Complete Genome
GCA_002744035.1	2744035	2041354	Complete Genome
GCA_002744055.1	2744055	2496545	Complete Genome
GCA_002744075.1	2744075	2041413	Complete Genome
GCA_002744095.1	2744095	2041454	Complete Genome
GCA_002744155.1	2744155	2041511	Complete Genome
GCA_002744185.1	2744185	2041512	Complete Genome
GCA_002744295.1	2744295	2041517	Complete Genome
GCA_002744525.1	2744525	2041528	Complete Genome
GCA_002745795.1	2745795	2507411	Complete Genome
GCA_002745815.1	2745815	1747286	Complete Genome
GCA_002745835.1	2745835	1852640	Complete Genome
GCA_002755055.1	2755055	2992639	Complete Genome
GCA_002755275.1	2755275	1220602	Complete Genome
GCA_002755335.1	2755335	1220715	Complete Genome
GCA_002755355.1	2755355	1220716	Complete Genome
GCA_002756615.1	2756615	1662333	Complete Genome
GCA_002756695.1	2756695	1675551	Complete Genome
GCA_002756735.1	2756735	1690426	Complete Genome
GCA_002757255.1	2757255	1777069	Complete Genome
GCA_002758035.1	2758035	1883375	Complete Genome
GCA_002758635.1	2758635	482822	Complete Genome
GCA_002827845.1	2827845	347330	Complete Genome
GCA_002829825.1	2829825	1723446	Complete Genome
GCA_002831125.1	2831125	2928681	Complete Genome
GCA_002866965.1	2866965	2920884	Complete Genome
GCA_002921615.1	2921615	10717	Complete Genome
GCA_002921755.1	2921755	1493510	Complete Genome
GCA_002922185.1	2922185	1883365	Complete Genome
GCA_002922425.1	2922425	2267236	Complete Genome
GCA_002954945.1	2954945	1916124	Complete Genome
GCA_002954955.1	2954955	1916125	Complete Genome
GCA_002954965.1	2954965	1916126	Complete Genome
GCA_002955045.1	2955045	1983553	Complete Genome
GCA_002955075.1	2955075	1983593	Complete Genome
GCA_002955095.1	2955095	1983595	Complete Genome
GCA_002955985.1	2955985	2034347	Complete Genome
GCA_002956015.1	2956015	2041345	Complete Genome
GCA_002956045.1	2956045	2041489	Complete Genome
GCA_002956075.1	2956075	2041492	Complete Genome
GCA_002956085.1	2956085	2041493	Complete Genome
GCA_002956095.1	2956095	2041515	Complete Genome
GCA_002956145.1	2956145	2044561	Complete Genome
GCA_002956205.1	2956205	2047782	Complete Genome
GCA_002956215.1	2956215	2047788	Complete Genome
GCA_002956225.1	2956225	2047801	Complete Genome
GCA_002956255.1	2956255	2047830	Complete Genome
GCA_002956295.1	2956295	2047834	Complete Genome
GCA_002956465.1	2956465	2047868	Complete Genome
GCA_002956475.1	2956475	2047869	Complete Genome
GCA_002956495.1	2956495	2047871	Complete Genome
GCA_002956505.1	2956505	2047872	Complete Genome
GCA_002956515.1	2956515	2047873	Complete Genome
GCA_002957125.1	2957125	2048007	Complete Genome
GCA_002957135.1	2957135	2048008	Complete Genome
GCA_002957145.1	2957145	2048061	Complete Genome
GCA_002957155.1	2957155	2048976	Complete Genome
GCA_002957165.1	2957165	2048977	Complete Genome
GCA_002957175.1	2957175	2048978	Complete Genome
GCA_002957245.1	2957245	2053078	Complete Genome
GCA_002957275.2	2957275	2053603	Complete Genome
GCA_002957305.1	2957305	2053672	Complete Genome
GCA_002957325.1	2957325	2053682	Complete Genome
GCA_002957415.1	2957415	2053701	Complete Genome
GCA_002957435.1	2957435	2053723	Complete Genome
GCA_002957445.1	2957445	2053812	Complete Genome
GCA_002957455.1	2957455	2053813	Complete Genome
GCA_002957515.2	2957515	2059855	Complete Genome
GCA_002957525.1	2957525	2059856	Complete Genome
GCA_002957545.1	2957545	2059879	Complete Genome
GCA_002957555.1	2957555	2059880	Complete Genome
GCA_002957565.1	2957565	2059881	Complete Genome
GCA_002957575.1	2957575	2059882	Complete Genome
GCA_002957585.1	2957585	2059883	Complete Genome
GCA_002957645.1	2957645	2570300	Complete Genome
GCA_002957655.1	2957655	2570301	Complete Genome
GCA_002957745.1	2957745	2060127	Complete Genome
GCA_002957915.1	2957915	2065199	Complete Genome
GCA_002957925.1	2957925	2065203	Complete Genome
GCA_002958005.1	2958005	2070028	Complete Genome
GCA_002958015.1	2958015	2070057	Complete Genome
GCA_002958055.1	2958055	2070181	Complete Genome
GCA_002958065.1	2958065	2070182	Complete Genome
GCA_002958075.1	2958075	2070183	Complete Genome
GCA_002958085.1	2958085	2070184	Complete Genome
GCA_002958095.1	2958095	2070185	Complete Genome
GCA_002958105.1	2958105	2070186	Complete Genome
GCA_002958115.1	2958115	2070187	Complete Genome
GCA_002958125.1	2958125	2070188	Complete Genome
GCA_002958145.1	2958145	2070190	Complete Genome
GCA_002958225.1	2958225	2070198	Complete Genome
GCA_002958235.1	2958235	2070201	Complete Genome
GCA_002958285.1	2958285	2072797	Complete Genome
GCA_002958325.1	2958325	2077134	Complete Genome
GCA_002958335.1	2958335	2077135	Complete Genome
GCA_002958395.1	2958395	2079280	Complete Genome
GCA_002958445.1	2958445	2079285	Complete Genome
GCA_002958465.1	2958465	2079288	Complete Genome
GCA_002958475.1	2958475	2079289	Complete Genome
GCA_002958485.1	2958485	2079290	Complete Genome
GCA_002958695.1	2958695	2079413	Complete Genome
GCA_002958715.1	2958715	2079415	Complete Genome
GCA_002958745.1	2958745	2079417	Complete Genome
GCA_002958855.1	2958855	2079427	Complete Genome
GCA_002958875.2	2958875	2079429	Complete Genome
GCA_002958895.1	2958895	2079432	Complete Genome
GCA_002958925.1	2958925	2079543	Complete Genome
GCA_002958945.1	2958945	2079564	Complete Genome
GCA_002959055.1	2959055	2079581	Complete Genome
GCA_002959075.1	2959075	2079583	Complete Genome
GCA_002959085.1	2959085	2079584	Complete Genome
GCA_002986005.1	2986005	2927008	Complete Genome
GCA_002987395.1	2987395	1548900	Complete Genome
GCA_002988105.1	2988105	10748	Complete Genome
GCA_002988115.1	2988115	1548912	Complete Genome
GCA_002989895.1	2989895	1958917	Complete Genome
GCA_002989955.1	2989955	1958919	Complete Genome
GCA_002990115.1	2990115	2681613	Complete Genome
GCA_002990125.1	2990125	2681615	Complete Genome
GCA_002990175.1	2990175	2060091	Complete Genome
GCA_002990195.1	2990195	2079431	Complete Genome
GCA_002990235.1	2990235	2079262	Complete Genome
GCA_002990265.1	2990265	2079544	Complete Genome
GCA_002990485.1	2990485	2052742	Complete Genome
GCA_002990725.1	2990725	2052754	Complete Genome
GCA_002990765.1	2990765	2052752	Complete Genome
GCA_002990805.1	2990805	2052753	Complete Genome
GCA_002997375.2	2997375	2081603	Complete Genome
GCA_002997455.1	2997455	2099850	Complete Genome
GCA_002997555.1	2997555	2099624	Complete Genome
GCA_002997575.1	2997575	2099625	Complete Genome
GCA_002997615.1	2997615	2099637	Complete Genome
GCA_002997715.1	2997715	2099444	Complete Genome
GCA_002997835.1	2997835	2099652	Complete Genome
GCA_002997855.1	2997855	2099852	Complete Genome
GCA_003004815.1	3004815	2052821	Complete Genome
GCA_003004825.1	3004825	2052822	Complete Genome
GCA_003004875.1	3004875	2083276	Complete Genome
GCA_003013875.1	3013875	2070180	Complete Genome
GCA_003013925.1	3013925	2108127	Complete Genome
GCA_003013965.1	3013965	2108121	Complete Genome
GCA_003013975.1	3013975	2108120	Complete Genome
GCA_003014035.1	3014035	2108134	Complete Genome
GCA_003014165.1	3014165	2099336	Complete Genome
GCA_003014175.1	3014175	2099338	Complete Genome
GCA_003014195.2	3014195	2108116	Complete Genome
GCA_003014285.1	3014285	2094144	Complete Genome
GCA_003014395.1	3014395	2036055	Complete Genome
GCA_003014935.1	3014935	2126819	Complete Genome
GCA_003023905.1	3023905	2079257	Complete Genome
GCA_003023925.1	3023925	2126734	Complete Genome
GCA_003031025.1	3031025	2070026	Complete Genome
GCA_003034585.1	3034585	2108137	Complete Genome
GCA_003034595.1	3034595	2126724	Complete Genome
GCA_003034835.2	3034835	2137745	Complete Genome
GCA_003044095.1	3044095	2138298	Complete Genome
GCA_003044105.1	3044105	2138299	Complete Genome
GCA_003047795.1	3047795	1118064	Complete Genome
GCA_003047835.1	3047835	1206556	Complete Genome
GCA_003093875.1	3093875	2163901	Complete Genome
GCA_003093935.2	3093935	2163633	Complete Genome
GCA_003093975.1	3093975	2163984	Complete Genome
GCA_003093995.1	3093995	2163982	Complete Genome
GCA_003094015.1	3094015	2163983	Complete Genome
GCA_003094055.1	3094055	2115967	Complete Genome
GCA_003094215.1	3094215	2496546	Complete Genome
GCA_003094255.2	3094255	2163630	Complete Genome
GCA_003094275.1	3094275	2163636	Complete Genome
GCA_003094295.1	3094295	2163634	Complete Genome
GCA_003094335.1	3094335	2163631	Complete Genome
GCA_003143035.1	3143035	2163590	Complete Genome
GCA_003143175.1	3143175	2163598	Complete Genome
GCA_003143315.1	3143315	2175687	Complete Genome
GCA_003143335.1	3143335	2175688	Complete Genome
GCA_003143375.2	3143375	2163976	Complete Genome
GCA_003146805.1	3146805	1590550	Complete Genome
GCA_003181195.1	3181195	1983582	Complete Genome
GCA_003182865.1	3182865	2178923	Complete Genome
GCA_003182885.1	3182885	2182350	Complete Genome
GCA_003182965.1	3182965	2182354	Complete Genome
GCA_003182985.1	3182985	2182360	Complete Genome
GCA_003183085.1	3183085	2182349	Complete Genome
GCA_003183145.1	3183145	2182357	Complete Genome
GCA_003183245.1	3183245	2182408	Complete Genome
GCA_003183345.1	3183345	2992928	Complete Genome
GCA_003183625.1	3183625	2182341	Complete Genome
GCA_003183745.1	3183745	2182346	Complete Genome
GCA_003226615.1	3226615	1983555	Complete Genome
GCA_003226635.1	3226635	1983556	Complete Genome
GCA_003226655.1	3226655	1983557	Complete Genome
GCA_003288515.1	3288515	2041351	Complete Genome
GCA_003288535.1	3288535	2048517	Complete Genome
GCA_003307335.2	3307335	1983536	Complete Genome
GCA_003307815.1	3307815	2201435	Complete Genome
GCA_003307855.1	3307855	2201436	Complete Genome
GCA_003307875.1	3307875	2201437	Complete Genome
GCA_003308035.1	3308035	2201442	Complete Genome
GCA_003308055.1	3308055	2201430	Complete Genome
GCA_003308155.1	3308155	2201431	Complete Genome
GCA_003308195.1	3308195	2201444	Complete Genome
GCA_003308215.1	3308215	2992929	Complete Genome
GCA_003308495.1	3308495	2201421	Complete Genome
GCA_003308555.1	3308555	2201424	Complete Genome
GCA_003308615.1	3308615	2218611	Complete Genome
GCA_003308735.1	3308735	2218612	Complete Genome
GCA_003328645.1	3328645	2026113	Complete Genome
GCA_003328765.1	3328765	2025809	Complete Genome
GCA_003328825.1	3328825	1285382	Complete Genome
GCA_003329145.1	3329145	1815983	Complete Genome
GCA_003329205.1	3329205	1815984	Complete Genome
GCA_003329305.1	3329305	2681612	Complete Genome
GCA_003329345.1	3329345	2681614	Complete Genome
GCA_003329365.1	3329365	2886900	Complete Genome
GCA_003329385.1	3329385	2684227	Complete Genome
GCA_003329545.1	3329545	1759525	Complete Genome
GCA_003329705.1	3329705	1476978	Complete Genome
GCA_003329945.1	3329945	912321	Complete Genome
GCA_003329965.1	3329965	1225793	Complete Genome
GCA_003330045.1	3330045	2681616	Complete Genome
GCA_003341035.2	3341035	2268589	Complete Genome
GCA_003341435.1	3341435	2268587	Complete Genome
GCA_003344285.1	3344285	1881383	Complete Genome
GCA_003344325.1	3344325	1048189	Complete Genome
GCA_003344985.1	3344985	2267653	Complete Genome
GCA_003354205.1	3354205	2282904	Complete Genome
GCA_003364375.1	3364375	2175605	Complete Genome
GCA_003365175.1	3365175	2250291	Complete Genome
GCA_003365275.1	3365275	2250289	Complete Genome
GCA_003365615.1	3365615	2250319	Complete Genome
GCA_003365735.1	3365735	2250320	Complete Genome
GCA_003365895.1	3365895	2250323	Complete Genome
GCA_003366275.1	3366275	2283246	Complete Genome
GCA_003366535.1	3366535	2283252	Complete Genome
GCA_003366875.1	3366875	2992931	Complete Genome
GCA_003366935.1	3366935	2283286	Complete Genome
GCA_003367035.1	3367035	2283013	Complete Genome
GCA_003367055.1	3367055	2283015	Complete Genome
GCA_003368625.1	3368625	2201420	Complete Genome
GCA_003368845.1	3368845	2249779	Complete Genome
GCA_003368945.1	3368945	2249773	Complete Genome
GCA_003369185.1	3369185	1636259	Complete Genome
GCA_003369225.1	3369225	1636256	Complete Genome
GCA_003369305.1	3369305	1332145	Complete Genome
GCA_003423065.1	3423065	2041382	Complete Genome
GCA_003423085.1	3423085	2041383	Complete Genome
GCA_003423225.1	3423225	2282910	Complete Genome
GCA_003423245.1	3423245	2250392	Complete Genome
GCA_003423265.1	3423265	2250397	Complete Genome
GCA_003423285.1	3423285	2282912	Complete Genome
GCA_003423425.1	3423425	2283012	Complete Genome
GCA_003428315.1	3428315	2100130	Complete Genome
GCA_003440355.1	3440355	743571	Complete Genome
GCA_003440755.1	3440755	743543	Complete Genome
GCA_003440975.1	3440975	743558	Complete Genome
GCA_003441035.1	3441035	743565	Complete Genome
GCA_003441135.1	3441135	743578	Complete Genome
GCA_003441355.1	3441355	2041472	Complete Genome
GCA_003441375.1	3441375	2041473	Complete Genome
GCA_003441855.1	3441855	2267403	Complete Genome
GCA_003441895.1	3441895	2301547	Complete Genome
GCA_003441955.1	3441955	2301538	Complete Genome
GCA_003442115.1	3442115	2301539	Complete Genome
GCA_003442195.1	3442195	2301561	Complete Genome
GCA_003442275.1	3442275	2301573	Complete Genome
GCA_003442335.1	3442335	2301558	Complete Genome
GCA_003442455.1	3442455	2301559	Complete Genome
GCA_003442555.1	3442555	2301731	Complete Genome
GCA_003442615.1	3442615	2301692	Complete Genome
GCA_003442675.1	3442675	2301704	Complete Genome
GCA_003442775.1	3442775	2301696	Complete Genome
GCA_003442955.1	3442955	2301694	Complete Genome
GCA_003442995.1	3442995	2301701	Complete Genome
GCA_003443035.1	3443035	2301697	Complete Genome
GCA_003443075.1	3443075	2301664	Complete Genome
GCA_003443255.1	3443255	2283269	Complete Genome
GCA_003443275.1	3443275	2283271	Complete Genome
GCA_003443295.1	3443295	2283270	Complete Genome
GCA_003443315.2	3443315	2283272	Complete Genome
GCA_003443495.1	3443495	1450749	Complete Genome
GCA_003456955.1	3456955	2989854	Complete Genome
GCA_003456995.1	3456995	2989853	Complete Genome
GCA_003505395.1	3505395	2740798	Complete Genome
GCA_003505615.1	3505615	2740799	Complete Genome
GCA_003568435.1	3568435	2283033	Complete Genome
GCA_003568475.1	3568475	2283031	Complete Genome
GCA_003568515.1	3568515	2283029	Complete Genome
GCA_003571865.1	3571865	1983784	Complete Genome
GCA_003575385.1	3575385	2320191	Complete Genome
GCA_003575425.1	3575425	2320192	Complete Genome
GCA_003575845.1	3575845	2316154	Complete Genome
GCA_003597575.1	3597575	1881262	Complete Genome
GCA_003600665.1	3600665	2234093	Complete Genome
GCA_003601095.1	3601095	2301602	Complete Genome
GCA_003601255.1	3601255	2301604	Complete Genome
