genome_ID	OTU	NCBI_ID	novelty_category
GCA_003601335.1	3601335	2301601	Complete Genome
GCA_003601415.1	3601415	2301600	Complete Genome
GCA_003613135.1	3613135	2315700	Complete Genome
GCA_003613215.1	3613215	2315716	Complete Genome
GCA_003613295.1	3613295	2315527	Complete Genome
GCA_003613335.1	3613335	2315486	Complete Genome
GCA_003613355.1	3613355	2315466	Complete Genome
GCA_003613375.1	3613375	2315467	Complete Genome
GCA_003613435.1	3613435	2315703	Complete Genome
GCA_003613605.1	3613605	2340712	Complete Genome
GCA_003613635.1	3613635	2382310	Complete Genome
GCA_003613875.1	3613875	2315616	Complete Genome
GCA_003613915.1	3613915	2315458	Complete Genome
GCA_003614015.1	3614015	2315529	Complete Genome
GCA_003614055.1	3614055	2315530	Complete Genome
GCA_003614115.1	3614115	2315531	Complete Genome
GCA_003614215.1	3614215	2315539	Complete Genome
GCA_003614635.1	3614635	2315470	Complete Genome
GCA_003665765.1	3665765	2315483	Complete Genome
GCA_003665805.1	3665805	2315485	Complete Genome
GCA_003668255.1	3668255	2315475	Complete Genome
GCA_003668295.1	3668295	2315597	Complete Genome
GCA_003668315.1	3668315	2315766	Complete Genome
GCA_003668515.1	3668515	2496544	Complete Genome
GCA_003691935.1	3691935	2419971	Complete Genome
GCA_003692035.1	3692035	2419949	Complete Genome
GCA_003692075.1	3692075	2419950	Complete Genome
GCA_003692175.1	3692175	2419956	Complete Genome
GCA_003692215.1	3692215	2419978	Complete Genome
GCA_003692515.1	3692515	2419946	Complete Genome
GCA_003692535.1	3692535	2419951	Complete Genome
GCA_003692555.1	3692555	2419959	Complete Genome
GCA_003715125.1	3715125	2992576	Complete Genome
GCA_003718775.1	3718775	2419930	Complete Genome
GCA_003718835.1	3718835	2419618	Complete Genome
GCA_003718995.1	3718995	2419942	Complete Genome
GCA_003719015.1	3719015	2419682	Complete Genome
GCA_003719115.1	3719115	2178928	Complete Genome
GCA_003722535.1	3722535	2484217	Complete Genome
GCA_003722615.1	3722615	2484206	Complete Genome
GCA_003722715.1	3722715	2484218	Complete Genome
GCA_003722815.1	3722815	2483667	Complete Genome
GCA_003722855.1	3722855	2483669	Complete Genome
GCA_003723295.1	3723295	2340716	Complete Genome
GCA_003723375.1	3723375	1932007	Complete Genome
GCA_003723455.1	3723455	2484640	Complete Genome
GCA_003764565.1	3764565	2153295	Complete Genome
GCA_003843585.1	3843585	2847823	Complete Genome
GCA_003843605.1	3843605	2847822	Complete Genome
GCA_003846115.1	3846115	2267607	Complete Genome
GCA_003861635.1	3861635	1927017	Complete Genome
GCA_003861695.1	3861695	2053653	Complete Genome
GCA_003865495.1	3865495	2483611	Complete Genome
GCA_003865535.3	3865535	2488835	Complete Genome
GCA_003865675.1	3865675	2488654	Complete Genome
GCA_003865695.1	3865695	2488859	Complete Genome
GCA_003926195.1	3926195	1881242	Complete Genome
GCA_003926355.1	3926355	1881450	Complete Genome
GCA_003926515.1	3926515	1881421	Complete Genome
GCA_003926855.1	3926855	1881303	Complete Genome
GCA_003927295.1	3927295	1881315	Complete Genome
GCA_003929175.1	3929175	1881217	Complete Genome
GCA_003929535.1	3929535	1881263	Complete Genome
GCA_003929875.1	3929875	1881226	Complete Genome
GCA_003930115.1	3930115	1881231	Complete Genome
GCA_003930255.1	3930255	1881236	Complete Genome
GCA_003930355.1	3930355	1881268	Complete Genome
GCA_003930555.1	3930555	1881237	Complete Genome
GCA_003931475.1	3931475	1262540	Complete Genome
GCA_003958705.1	3958705	2716352	Complete Genome
GCA_003958765.1	3958765	2716350	Complete Genome
GCA_003958845.1	3958845	2716351	Complete Genome
GCA_003991665.1	3991665	2420320	Complete Genome
GCA_004006745.1	4006745	2499073	Complete Genome
GCA_004006885.1	4006885	2499072	Complete Genome
GCA_004007315.1	4007315	2499042	Complete Genome
GCA_004008425.1	4008425	2499009	Complete Genome
GCA_004008635.1	4008635	2499037	Complete Genome
GCA_004015585.1	4015585	2500827	Complete Genome
GCA_004015965.1	4015965	2500787	Complete Genome
GCA_004135185.1	4135185	2500808	Complete Genome
GCA_004135225.1	4135225	2500809	Complete Genome
GCA_004135245.1	4135245	2500810	Complete Genome
GCA_004138795.1	4138795	2507711	Complete Genome
GCA_004138855.1	4138855	2492961	Complete Genome
GCA_004139035.1	4139035	2507858	Complete Genome
GCA_004139115.1	4139115	2507862	Complete Genome
GCA_004139135.1	4139135	2507863	Complete Genome
GCA_004139235.1	4139235	2785027	Complete Genome
GCA_004146645.1	4146645	2500166	Complete Genome
GCA_004146665.1	4146665	2508090	Complete Genome
GCA_004146745.1	4146745	2419756	Complete Genome
GCA_004147045.1	4147045	2484249	Complete Genome
GCA_004147145.1	4147145	2501743	Complete Genome
GCA_004147225.1	4147225	2510495	Complete Genome
GCA_004147405.1	4147405	2500799	Complete Genome
GCA_004149105.1	4149105	2500795	Complete Genome
GCA_004149125.1	4149125	2500797	Complete Genome
GCA_004149165.1	4149165	2510568	Complete Genome
GCA_004149205.1	4149205	2510571	Complete Genome
GCA_004149385.1	4149385	2510525	Complete Genome
GCA_004149845.1	4149845	2510508	Complete Genome
GCA_004149905.1	4149905	2510506	Complete Genome
GCA_004149985.1	4149985	2508071	Complete Genome
GCA_004193995.1	4193995	2099853	Complete Genome
GCA_004194135.1	4194135	2099860	Complete Genome
GCA_004194215.1	4194215	2500581	Complete Genome
GCA_004338005.1	4338005	2483623	Complete Genome
GCA_004338415.1	4338415	2847105	Complete Genome
GCA_004338495.1	4338495	2530139	Complete Genome
GCA_004339065.1	4339065	2530118	Complete Genome
GCA_004339925.1	4339925	2530160	Complete Genome
GCA_004340325.1	4340325	114777	Complete Genome
GCA_004340505.2	4340505	2530172	Complete Genome
GCA_004400365.1	4400365	2563525	Complete Genome
GCA_004519775.1	4519775	2510470	Complete Genome
GCA_004519835.1	4519835	2510464	Complete Genome
GCA_004520375.1	4520375	2517971	Complete Genome
GCA_004520475.1	4520475	2517965	Complete Genome
GCA_004521015.1	4521015	2530116	Complete Genome
GCA_004521275.1	4521275	2502409	Complete Genome
GCA_004521515.1	4521515	2545435	Complete Genome
GCA_004521655.1	4521655	2530027	Complete Genome
GCA_004521775.1	4521775	2510483	Complete Genome
GCA_004521815.1	4521815	2510486	Complete Genome
GCA_004610715.1	4610715	2530183	Complete Genome
GCA_004768965.1	4768965	2495553	Complete Genome
GCA_004768985.1	4768985	2495554	Complete Genome
GCA_004771375.1	4771375	2530032	Complete Genome
GCA_004799845.1	4799845	2562461	Complete Genome
GCA_004800025.1	4800025	2562192	Complete Genome
GCA_004800045.1	4800045	2562185	Complete Genome
GCA_004800205.1	4800205	2562235	Complete Genome
GCA_004800265.1	4800265	2562456	Complete Genome
GCA_004800625.1	4800625	2546621	Complete Genome
GCA_004800785.1	4800785	2546622	Complete Genome
GCA_004800915.1	4800915	2562142	Complete Genome
GCA_004800935.1	4800935	754059	Complete Genome
GCA_004875685.1	4875685	756276	Complete Genome
GCA_005145325.1	5145325	2565510	Complete Genome
GCA_005145505.1	5145505	2572526	Complete Genome
GCA_005394125.1	5394125	2510480	Complete Genome
GCA_005394165.1	5394165	2510455	Complete Genome
GCA_005394215.1	5394215	2530033	Complete Genome
GCA_005566445.1	5566445	2565502	Complete Genome
GCA_005566875.1	5566875	2565501	Complete Genome
GCA_005568315.1	5568315	2565657	Complete Genome
GCA_005568375.1	5568375	2565658	Complete Genome
GCA_005568555.1	5568555	2849598	Complete Genome
GCA_005890215.1	5890215	2510452	Complete Genome
GCA_005891865.1	5891865	2557554	Complete Genome
GCA_005891905.1	5891905	2557553	Complete Genome
GCA_005892005.1	5892005	2557582	Complete Genome
GCA_005892145.1	5892145	2508206	Complete Genome
GCA_005892205.1	5892205	2508193	Complete Genome
GCA_005892845.1	5892845	2557579	Complete Genome
GCA_006032195.1	6032195	2575255	Complete Genome
GCA_006083115.1	6083115	2575323	Complete Genome
GCA_006083715.1	6083715	2991867	Complete Genome
GCA_006177605.1	6177605	2510942	Complete Genome
GCA_006177625.1	6177625	2510943	Complete Genome
GCA_006177745.1	6177745	2510941	Complete Genome
GCA_006304545.1	6304545	2283026	Complete Genome
GCA_006304615.1	6304615	2283025	Complete Genome
GCA_006384275.1	6384275	2584487	Complete Genome
GCA_006384355.1	6384355	2588098	Complete Genome
GCA_006384375.1	6384375	2588097	Complete Genome
GCA_006384555.1	6384555	2588127	Complete Genome
GCA_006384735.1	6384735	2587814	Complete Genome
GCA_006384795.1	6384795	2587809	Complete Genome
GCA_006384835.1	6384835	2583286	Complete Genome
GCA_006529855.1	6529855	2590877	Complete Genome
GCA_006530075.1	6530075	2583039	Complete Genome
GCA_006530115.1	6530115	2571253	Complete Genome
GCA_006530355.1	6530355	2571249	Complete Genome
GCA_006530535.1	6530535	2588501	Complete Genome
GCA_006535815.1	6535815	2588513	Complete Genome
GCA_006535875.1	6535875	2588505	Complete Genome
GCA_006863005.1	6863005	2575325	Complete Genome
GCA_006863425.1	6863425	2588093	Complete Genome
GCA_006863475.1	6863475	2588094	Complete Genome
GCA_006863775.1	6863775	2591030	Complete Genome
GCA_006863845.1	6863845	2591031	Complete Genome
GCA_006863865.1	6863865	2591032	Complete Genome
GCA_006863925.1	6863925	2591033	Complete Genome
GCA_006864235.1	6864235	2591074	Complete Genome
GCA_006864805.1	6864805	2589665	Complete Genome
GCA_006869665.1	6869665	2591398	Complete Genome
GCA_006869785.2	6869785	2178927	Complete Genome
GCA_006964105.1	6964105	2508172	Complete Genome
GCA_006964305.1	6964305	2591403	Complete Genome
GCA_006964325.1	6964325	2591039	Complete Genome
GCA_006964385.1	6964385	2591041	Complete Genome
GCA_006964405.1	6964405	2591042	Complete Genome
GCA_006964425.1	6964425	2591043	Complete Genome
GCA_006964705.1	6964705	2588489	Complete Genome
GCA_006964885.1	6964885	2591223	Complete Genome
GCA_006965185.1	6965185	2591212	Complete Genome
GCA_006965265.1	6965265	2591211	Complete Genome
GCA_006965345.1	6965345	2591407	Complete Genome
GCA_006965385.1	6965385	2588499	Complete Genome
GCA_007051145.1	7051145	2588099	Complete Genome
GCA_007051325.1	7051325	2593351	Complete Genome
GCA_007051465.1	7051465	2593333	Complete Genome
GCA_007310875.1	7310875	2591131	Complete Genome
GCA_007311425.1	7311425	2591132	Complete Genome
GCA_007647105.1	7647105	2593638	Complete Genome
GCA_007647415.1	7647415	2590936	Complete Genome
GCA_007647435.1	7647435	2590946	Complete Genome
GCA_007647645.1	7647645	2590948	Complete Genome
GCA_007998335.1	7998335	2589652	Complete Genome
GCA_007998555.1	7998555	2596966	Complete Genome
GCA_008214025.1	8214025	2591057	Complete Genome
GCA_008214915.1	8214915	2589658	Complete Genome
GCA_008215005.1	8215005	2588515	Complete Genome
GCA_008215065.1	8215065	2588518	Complete Genome
GCA_008215305.1	8215305	2596674	Complete Genome
GCA_008215405.1	8215405	2596672	Complete Genome
GCA_008215425.1	8215425	2596673	Complete Genome
GCA_008227445.1	8227445	2592212	Complete Genome
GCA_008375435.2	8375435	2604899	Complete Genome
GCA_008375495.1	8375495	2601626	Complete Genome
GCA_008605685.1	8605685	2599764	Complete Genome
GCA_008704725.1	8704725	2593268	Complete Genome
GCA_008704755.1	8704755	2601643	Complete Genome
GCA_008705035.1	8705035	2601686	Complete Genome
GCA_008725535.1	8725535	926474	Complete Genome
GCA_008801235.1	8801235	2420237	Complete Genome
GCA_008938705.1	8938705	2599852	Complete Genome
GCA_008939205.1	8939205	2599880	Complete Genome
GCA_008939465.1	8939465	2599838	Complete Genome
GCA_008939545.1	8939545	2575610	Complete Genome
GCA_008939585.1	8939585	2599868	Complete Genome
GCA_008939625.1	8939625	2599860	Complete Genome
GCA_008939645.1	8939645	2599857	Complete Genome
GCA_008939685.1	8939685	2599843	Complete Genome
GCA_008940205.1	8940205	2599888	Complete Genome
GCA_008945125.1	8945125	2599845	Complete Genome
GCA_008946225.1	8946225	2599848	Complete Genome
GCA_008946305.1	8946305	2608321	Complete Genome
GCA_008946405.1	8946405	2652402	Complete Genome
GCA_008947205.1	8947205	2575612	Complete Genome
GCA_008951945.1	8951945	2650874	Complete Genome
GCA_008952025.1	8952025	2591136	Complete Genome
GCA_009186365.1	9186365	2652422	Complete Genome
GCA_009186825.1	9186825	2652415	Complete Genome
GCA_009187715.1	9187715	2652882	Complete Genome
GCA_009387965.1	9387965	2601678	Complete Genome
GCA_009388065.1	9388065	2650877	Complete Genome
GCA_009388225.1	9388225	2601680	Complete Genome
GCA_009388345.1	9388345	2655002	Complete Genome
GCA_009388365.1	9388365	2654972	Complete Genome
GCA_009388425.1	9388425	2653651	Complete Genome
GCA_009662515.1	9662515	2315217	Complete Genome
GCA_009662895.1	9662895	2663325	Complete Genome
GCA_009662935.1	9662935	2849700	Complete Genome
GCA_009667665.1	9667665	2662138	Complete Genome
GCA_009671745.1	9671745	2576500	Complete Genome
GCA_009672365.1	9672365	2653270	Complete Genome
GCA_009672745.1	9672745	2653750	Complete Genome
GCA_009672845.1	9672845	2653755	Complete Genome
GCA_009673325.1	9673325	2662127	Complete Genome
GCA_009673345.1	9673345	2662128	Complete Genome
GCA_009673525.1	9673525	2664226	Complete Genome
GCA_009686105.1	9686105	2656529	Complete Genome
GCA_009686265.1	9686265	2656617	Complete Genome
GCA_009688005.1	9688005	2656582	Complete Genome
GCA_009688065.1	9688065	2656532	Complete Genome
GCA_009688665.1	9688665	2656539	Complete Genome
GCA_009688685.1	9688685	2656526	Complete Genome
GCA_009689145.1	9689145	2656534	Complete Genome
GCA_009689505.1	9689505	2656547	Complete Genome
GCA_009730695.1	9730695	2547425	Complete Genome
GCA_009800445.1	9800445	2664246	Complete Genome
GCA_009800465.1	9800465	2678601	Complete Genome
GCA_009800485.1	9800485	2686080	Complete Genome
GCA_009800865.1	9800865	2686290	Complete Genome
GCA_009800885.1	9800885	2686308	Complete Genome
GCA_009800905.1	9800905	2686437	Complete Genome
GCA_009828375.1	9828375	1965354	Complete Genome
GCA_009859635.1	9859635	2686071	Complete Genome
GCA_009860175.1	9860175	2686231	Complete Genome
GCA_009860215.1	9860215	2686233	Complete Genome
GCA_009860315.1	9860315	2686242	Complete Genome
GCA_009860355.1	9860355	2686244	Complete Genome
GCA_009860375.1	9860375	2686245	Complete Genome
GCA_009860395.1	9860395	2686246	Complete Genome
GCA_009860415.1	9860415	2686247	Complete Genome
GCA_009860475.1	9860475	2686250	Complete Genome
GCA_009860495.1	9860495	2686251	Complete Genome
GCA_009860635.1	9860635	2686258	Complete Genome
GCA_009860735.1	9860735	2686263	Complete Genome
GCA_009860795.1	9860795	2686266	Complete Genome
GCA_009861045.1	9861045	2686278	Complete Genome
GCA_009909565.1	9909565	2686474	Complete Genome
GCA_009931845.1	9931845	2690230	Complete Genome
GCA_009932005.1	9932005	2847044	Complete Genome
GCA_009932015.2	9932015	2724180	Complete Genome
GCA_010120085.1	10120085	2696375	Complete Genome
GCA_010120095.1	10120095	2696376	Complete Genome
GCA_010120125.1	10120125	2696379	Complete Genome
GCA_010120185.1	10120185	2696385	Complete Genome
GCA_010120295.1	10120295	2696397	Complete Genome
GCA_010120775.1	10120775	2696426	Complete Genome
GCA_010238265.1	10238265	2696340	Complete Genome
GCA_010594855.1	10594855	2848097	Complete Genome
GCA_010706295.1	10706295	2704031	Complete Genome
GCA_010706305.1	10706305	2708562	Complete Genome
GCA_011022365.1	11022365	2305480	Complete Genome
GCA_011064345.1	11064345	2713242	Complete Genome
GCA_011064355.1	11064355	2713243	Complete Genome
GCA_011067295.1	11067295	2660688	Complete Genome
GCA_011067365.1	11067365	2704033	Complete Genome
GCA_011067465.1	11067465	2704043	Complete Genome
GCA_011067505.1	11067505	2708631	Complete Genome
GCA_011106535.1	11106535	2660715	Complete Genome
GCA_011756555.1	11756555	2713256	Complete Genome
GCA_011756565.1	11756565	2713257	Complete Genome
GCA_011756615.1	11756615	2713262	Complete Genome
GCA_011756725.1	11756725	2713276	Complete Genome
GCA_011756775.1	11756775	2713282	Complete Genome
GCA_011897435.1	11897435	2719575	Complete Genome
GCA_011899895.1	11899895	2719593	Complete Genome
GCA_011899945.1	11899945	2719594	Complete Genome
GCA_012163105.1	12163105	2721760	Complete Genome
GCA_012360595.1	12360595	2723758	Complete Genome
GCA_012593925.1	12593925	2832643	Complete Genome
GCA_012933845.1	12933845	2725606	Complete Genome
GCA_012933935.1	12933935	2725616	Complete Genome
GCA_012979645.1	12979645	2729575	Complete Genome
GCA_013084985.1	13084985	2601610	Complete Genome
GCA_013215495.1	13215495	2729541	Complete Genome
GCA_013284075.1	13284075	2591411	Complete Genome
GCA_013306735.1	13306735	2742114	Complete Genome
GCA_013348135.1	13348135	2736266	Complete Genome
GCA_013354345.1	13354345	2744004	Complete Genome
GCA_013354555.1	13354555	2744011	Complete Genome
GCA_013363035.1	13363035	137511	Complete Genome
GCA_013375085.2	13375085	2601675	Complete Genome
GCA_013375135.1	13375135	2744802	Complete Genome
GCA_013387685.1	13387685	2710495	Complete Genome
GCA_013388005.1	13388005	2743909	Complete Genome
GCA_013415945.1	13415945	3023082	Complete Genome
GCA_013426305.1	13426305	2743781	Complete Genome
GCA_013426425.1	13426425	2743990	Complete Genome
GCA_013426465.1	13426465	2743994	Complete Genome
GCA_013490925.1	13490925	2749426	Complete Genome
GCA_014071165.1	14071165	2749430	Complete Genome
GCA_014071225.1	14071225	2759177	Complete Genome
GCA_014071275.1	14071275	2759464	Complete Genome
GCA_014183385.1	14183385	2761109	Complete Genome
GCA_014183395.1	14183395	2761110	Complete Genome
GCA_014262575.1	14262575	2759709	Complete Genome
GCA_014262615.1	14262615	2759710	Complete Genome
GCA_014262805.1	14262805	2759715	Complete Genome
GCA_014262885.1	14262885	2759719	Complete Genome
GCA_014262965.2	14262965	2759720	Complete Genome
GCA_014263015.2	14263015	2759721	Complete Genome
GCA_014263095.1	14263095	2759724	Complete Genome
GCA_014263175.1	14263175	2759725	Complete Genome
GCA_014263205.2	14263205	2759726	Complete Genome
GCA_014263265.1	14263265	2759728	Complete Genome
GCA_014263305.1	14263305	2759732	Complete Genome
GCA_014337575.1	14337575	2762281	Complete Genome
GCA_014337595.1	14337595	2762283	Complete Genome
GCA_014337735.1	14337735	2762397	Complete Genome
GCA_014488745.1	14488745	2716322	Complete Genome
GCA_014488905.1	14488905	2759459	Complete Genome
GCA_014518225.1	14518225	2769359	Complete Genome
GCA_014518245.1	14518245	2766528	Complete Genome
GCA_014518255.1	14518255	2766529	Complete Genome
GCA_014824285.1	14824285	2759198	Complete Genome
GCA_014824375.1	14824375	2759389	Complete Genome
GCA_014824445.1	14824445	2759393	Complete Genome
GCA_014824535.1	14824535	2763102	Complete Genome
GCA_014857005.1	14857005	2767570	Complete Genome
GCA_014892765.1	14892765	2776735	Complete Genome
GCA_015160935.1	15160935	2772059	Complete Genome
GCA_015160945.1	15160945	2772060	Complete Genome
GCA_015160955.1	15160955	2772061	Complete Genome
GCA_015160965.1	15160965	2772062	Complete Genome
GCA_015160975.1	15160975	2772063	Complete Genome
GCA_015160985.1	15160985	2772064	Complete Genome
GCA_015160995.1	15160995	2772065	Complete Genome
GCA_015161005.1	15161005	2772066	Complete Genome
GCA_015161015.1	15161015	2772067	Complete Genome
GCA_015161025.1	15161025	2772068	Complete Genome
GCA_015161035.1	15161035	2772069	Complete Genome
GCA_015161045.1	15161045	2772070	Complete Genome
GCA_015161055.1	15161055	2772071	Complete Genome
GCA_015161065.1	15161065	2772072	Complete Genome
GCA_015161075.1	15161075	2772073	Complete Genome
GCA_015161085.1	15161085	2772074	Complete Genome
GCA_015161095.1	15161095	2772075	Complete Genome
GCA_015161105.1	15161105	2772076	Complete Genome
GCA_015161115.1	15161115	2772077	Complete Genome
GCA_015161125.1	15161125	2772078	Complete Genome
GCA_015161135.1	15161135	2772079	Complete Genome
GCA_015161145.1	15161145	2772080	Complete Genome
GCA_015161155.1	15161155	2772081	Complete Genome
GCA_015161185.1	15161185	2772084	Complete Genome
GCA_015161195.1	15161195	2772085	Complete Genome
GCA_015161205.1	15161205	2772086	Complete Genome
GCA_015161215.1	15161215	2772087	Complete Genome
GCA_015161225.1	15161225	2772088	Complete Genome
GCA_015161235.1	15161235	2772089	Complete Genome
GCA_015161245.1	15161245	2772090	Complete Genome
GCA_015161255.1	15161255	2772091	Complete Genome
GCA_015161265.1	15161265	2772092	Complete Genome
GCA_015161275.1	15161275	2772093	Complete Genome
GCA_015161285.1	15161285	2772094	Complete Genome
GCA_015161295.1	15161295	2772095	Complete Genome
GCA_015161355.1	15161355	2777318	Complete Genome
GCA_015244885.1	15244885	2767576	Complete Genome
GCA_015502025.1	15502025	2767578	Complete Genome
GCA_015502035.1	15502035	2767579	Complete Genome
GCA_015502085.1	15502085	2767584	Complete Genome
GCA_015502125.1	15502125	2767588	Complete Genome
GCA_015502185.1	15502185	2783540	Complete Genome
GCA_015502255.1	15502255	2783547	Complete Genome
GCA_015620935.1	15620935	2664196	Complete Genome
GCA_015918135.1	15918135	2793696	Complete Genome
GCA_015918465.1	15918465	2793705	Complete Genome
GCA_015992465.1	15992465	2775045	Complete Genome
GCA_016103585.1	16103585	2794946	Complete Genome
GCA_016103595.1	16103595	2794947	Complete Genome
GCA_016456145.1	16456145	2796514	Complete Genome
GCA_016653835.1	16653835	2797324	Complete Genome
GCA_016673615.1	16673615	2801480	Complete Genome
GCA_016759225.1	16759225	2801477	Complete Genome
GCA_016865745.1	16865745	2749381	Complete Genome
GCA_017347815.2	17347815	2806547	Complete Genome
GCA_017347905.1	17347905	2812854	Complete Genome
GCA_017654305.1	17654305	2781364	Complete Genome
GCA_017903485.1	17903485	2723769	Complete Genome
GCA_017903555.1	17903555	2723897	Complete Genome
GCA_017903585.1	17903585	2723898	Complete Genome
GCA_017903595.1	17903595	2723899	Complete Genome
GCA_017903645.1	17903645	2723900	Complete Genome
GCA_017903925.1	17903925	2820395	Complete Genome
GCA_018127655.1	18127655	2769808	Complete Genome
GCA_018642055.1	18642055	2743804	Complete Genome
GCA_018642095.1	18642095	2743803	Complete Genome
GCA_019089635.1	19089635	2745643	Complete Genome
GCA_019089665.1	19089665	2745646	Complete Genome
GCA_019089715.1	19089715	2745662	Complete Genome
GCA_019089785.1	19089785	2745672	Complete Genome
GCA_019089795.1	19089795	2745673	Complete Genome
GCA_019089805.1	19089805	2745674	Complete Genome
GCA_019089885.1	19089885	2745684	Complete Genome
GCA_019089895.1	19089895	2745685	Complete Genome
GCA_019089945.1	19089945	2745691	Complete Genome
GCA_019089955.1	19089955	2745692	Complete Genome
GCA_019090025.1	19090025	2745699	Complete Genome
GCA_021090175.1	21090175	2986402	Complete Genome
GCA_021090185.1	21090185	2986411	Complete Genome
GCA_021090195.1	21090195	2986401	Complete Genome
GCA_021090205.1	21090205	2986412	Complete Genome
GCA_021090215.1	21090215	2986406	Complete Genome
GCA_021090225.1	21090225	2986397	Complete Genome
GCA_021090235.1	21090235	2986403	Complete Genome
GCA_021090245.1	21090245	2986399	Complete Genome
GCA_021090255.1	21090255	2986410	Complete Genome
GCA_021090265.1	21090265	2986405	Complete Genome
GCA_021090275.1	21090275	2986398	Complete Genome
GCA_021090285.1	21090285	2986407	Complete Genome
GCA_021090295.1	21090295	2986400	Complete Genome
GCA_021090305.1	21090305	2986395	Complete Genome
GCA_021090315.1	21090315	2986404	Complete Genome
GCA_021090325.1	21090325	2986394	Complete Genome
GCA_021090335.1	21090335	2986396	Complete Genome
GCA_021090345.1	21090345	2986417	Complete Genome
GCA_021090355.1	21090355	2986409	Complete Genome
GCA_021090375.1	21090375	2986420	Complete Genome
GCA_021090605.1	21090605	2986413	Complete Genome
GCA_021090625.1	21090625	2986418	Complete Genome
GCA_021090645.1	21090645	2986408	Complete Genome
GCA_021090655.1	21090655	2986419	Complete Genome
GCA_900010585.1	900010585	1970374	Complete Genome
GCA_900096485.1	900096485	1892569	Complete Genome
GCA_900156925.2	900156925	1934252	Complete Genome
GCA_902994725.1	902994725	2100421	Complete Genome
